Date,Close,High,Low,Open,Volume,RSI_1,RSI_2,RSI_3,RSI_4,RSI_5,RSI_6,RSI_7,RSI_8,RSI_9,RSI_10,RSI_11,RSI_12,RSI_13,RSI_14,RSI_15,RSI_16,RSI_17,RSI_18,RSI_19,RSI_20,SMA_50,SMA_200,Trend
2013-04-26,127.62313842773438,127.913484775902,127.21180725572763,127.69572193816089,95918800,0.0,69.56848145786627,72.55340265088626,89.3560616960663,91.56829054933908,93.9929802053158,77.7976792561253,55.23352356230794,65.26433196188324,47.985553149410705,46.675982979083976,48.54850155436708,54.45319108513632,55.87749405414643,58.40617030296427,56.256708109812564,57.659082812605305,53.34292375834801,54.97511700102592,53.469050779086416,124.82144470214844,116.65884777069091,1
2013-04-29,128.4780731201172,128.76034649412045,127.76833470508835,127.96996381786114,88572800,100.0,79.10963014211184,85.8616504854369,86.54165396982776,92.4138479129173,93.60895191649371,95.10621583852216,81.31564509651986,60.51206613170361,68.52861778077076,51.67119417443805,50.35842161376004,51.985191163576125,57.16714257607904,58.42911699437478,60.68124542085207,58.5659476398748,59.82629889854098,55.56079212574443,57.04396561020884,124.94539764404297,116.7693350982666,1
2013-04-30,128.78451538085938,128.8167829241033,127.9215493492444,128.45385305461176,116010700,100.0,100.0,83.72466518164069,88.13807313338305,88.6204655491334,93.12208296918871,94.11912006407339,95.41104568483836,82.31978998579032,62.11333128725346,69.55416606833259,52.868260555867316,51.5575198035164,53.10787611922835,58.06283502084573,59.27332792009166,61.437294594406985,59.33541392144623,60.550074368317844,56.305288925760344,125.07836822509766,116.8812752532959,1
2013-05-01,127.65540313720703,128.56677052395807,127.51023610558077,128.5022477410811,138874200,0.0,21.34661274121629,50.70431918033169,46.15505897334829,55.31944336116863,56.477433142498626,69.28784024267286,72.7280824610546,77.60088594470918,68.71326251740895,54.03919343491081,62.098141076529934,48.44680027463755,47.34384379326398,48.895384734120555,53.90915669254838,55.14692635125251,57.37246574423855,55.53535611432182,56.78084695338135,125.17044982910156,116.9901473236084,1
2013-05-02,128.8408966064453,128.95380832404567,127.85694636459023,127.97791880971411,96407600,100.0,51.21794449205617,56.92134386661466,67.51674699958735,63.39904574449449,67.87762145423105,68.48053928085237,75.79292596086214,77.98210408987381,81.27146805932435,73.33991271063366,59.55868032262352,65.93245045961214,52.608169393087756,51.50512456413741,52.82419838184676,57.129176190878695,58.2020527378459,60.14129046686467,58.336854226896925,125.31691421508789,117.09606452941894,1
2013-05-03,130.14749145507812,130.5588225179903,128.86513388514112,129.96199620880972,144202300,100.0,100.0,68.81939499155146,71.25216587283704,76.39113552903191,72.94764438581285,75.47493440132578,75.82795113485555,80.3744184247461,81.8384125357559,84.13658618505738,77.07615939562166,64.28577278776918,69.34988727333858,56.47995847819533,55.39061527765951,56.50922187086507,60.19418772704844,61.12079735649768,62.80411142140821,125.50428466796875,117.20978363037109,1
2013-05-06,130.47816467285156,130.6636599172472,130.18781840462182,130.24428043482732,66882100,100.0,100.0,100.0,71.42843353025214,73.48453630412115,77.91791752958801,74.62313963374989,76.86001026787692,77.17453474667006,81.27148781074274,82.60926619223564,84.72787065137842,77.86136413568335,65.31191415002533,70.10874749867043,57.36155057744708,56.277191656700985,57.35231302718991,60.90162361466256,61.79596016741418,125.67466171264648,117.32146850585937,1
2013-05-07,131.13951110839844,131.17982706464224,130.38944480281148,130.76044759062637,90359200,100.0,100.0,100.0,100.0,75.5244234814707,77.04898965618845,80.44690892179557,77.42012183414941,79.20845402200612,79.46272757866592,82.84020809820504,83.97002447110901,85.7873781007527,79.28074719572321,67.19691118722949,71.51905589486043,59.02175563295444,57.94866593164278,58.94409288014477,62.243648631525595,125.9046762084961,117.43245491027832,1
2013-05-08,131.73631286621094,131.77664112516965,130.92173618365453,130.99431966590615,97419200,100.0,100.0,100.0,100.0,100.0,78.32807136748633,79.53195750248253,82.27842492982977,79.46277507999856,80.95286105003485,81.16647665508921,84.0461046428058,85.02724564756787,86.6247300821936,80.41392300453202,68.73030954942034,72.68215697708717,60.4127232915802,59.35097223714299,60.28185100935102,126.13024597167968,117.54499797821045,1
2013-05-09,131.3653106689453,132.0266472921775,131.03463620410136,131.67985137035754,106738600,0.0,61.66556301832056,77.22725910385134,81.06961281230778,88.64192686436085,91.66645244986898,73.12116207984513,74.52020391819428,77.7510353723946,75.23198051965826,76.93995176242484,77.18588920612413,80.52813518938703,81.67846315954867,83.56417386022565,77.76980635528983,66.78944825519679,70.88266665987817,59.1642776459909,58.14558594559197,126.31804443359376,117.66068218231202,1
2013-05-10,131.79278564453125,131.90569739495538,131.06691384341232,131.45405039325888,103203000,100.0,53.53628007414627,73.41017705405672,81.96063301751704,84.45932989888402,89.95633728927682,92.3965406980835,75.03345836306706,76.24499826026444,79.0775402492099,76.66359591524726,78.18589634795488,78.40610242816082,81.42403623648974,82.47379948695263,84.20709073100168,78.58128480628358,67.83597610426656,71.69025832431991,60.11399842932545,126.51921005249024,117.78397583007812,1
2013-05-13,131.8976287841797,132.11539156246772,131.31694855284198,131.62341628201443,81843200,100.0,100.0,58.92905405405405,75.26853283424201,82.8356417750293,85.11311801622531,90.23353711930719,92.55647925203546,75.46163177284572,76.63294725558379,79.37907441122923,76.98979659303247,78.47118724720438,78.6856994794243,81.6313173963882,82.65843133677434,84.35716562744837,78.77134256192103,68.08265431409755,71.88153462574188,126.71444290161133,117.91239356994629,1
2013-05-14,133.26063537597656,133.35742566447067,132.00247238367112,132.00247238367112,119000900,100.0,100.0,100.0,83.62980218951564,87.04207036954135,89.47354749328946,90.37644814388227,92.8124630483623,94.15490206684336,79.93520011429271,80.72523835758246,82.63299309993958,80.52825251451468,81.59967203567263,81.75659709817198,83.9584107470578,84.74735235953025,86.07717641439932,80.96696728685743,70.97645616335745,126.92392807006836,118.0475074005127,1
2013-05-15,133.97845458984375,134.24460638755681,133.00257697135524,133.04290523884984,120718500,100.0,100.0,100.0,100.0,87.56755927575433,89.63955326592267,91.25468036817098,91.88705813262861,93.68996919467564,94.74877190936373,81.69290128916805,82.35286198428996,83.96550458715596,81.98705090851469,82.90774075775526,83.04322959260544,84.96175523081811,85.65723158586836,86.83927749661548,81.95013297434286,127.12576904296876,118.17744705200195,1
2013-05-16,133.34939575195312,134.17204578467184,133.14776668653414,133.7042648761244,109913600,0.0,53.2950412942256,76.78650862918438,77.6511660685438,80.59779462634306,72.32205071897633,76.24561899480622,79.47056999395457,80.77554851578083,84.63482507285212,87.00225982986328,75.86854224637219,76.67852761556486,78.67543566067752,76.93584289837875,78.04557804742734,78.20947889715252,80.54679178929987,81.4017525371298,82.86435031413266,127.3116569519043,118.29428844451904,1
2013-05-17,134.63978576660156,134.72042998437874,133.66389597177297,133.8413304799236,129801000,100.0,67.22711120650592,76.14733041727418,84.27460882965495,84.67622931015897,86.12143491960896,79.6055538613775,81.81838357274034,83.76983576678487,84.59647415784735,87.1770791757644,88.86904655758197,78.94745973935058,79.56659134939939,81.11596956631182,79.52365189160072,80.4030794743612,80.53377512930037,82.42064784798649,83.12179944608032,127.51885635375976,118.41758178710937,1
2013-05-20,134.63172912597656,135.1559719844313,134.37365036861948,134.5107566313497,85071200,0.0,99.37951701040014,66.94611347281925,75.91541496504465,84.1052190795234,84.51037056547497,85.96862650213727,79.47497592345212,81.69871635060194,83.66044753971866,84.49162588171778,87.0871152598291,88.78942675364584,78.88461921143798,79.50511912931636,81.0580488636087,79.46798207205518,80.3492097733055,80.48017747470386,82.37110820194661,127.71529571533203,118.54468124389649,1
2013-05-21,134.82528686523438,135.33339591579409,134.28492258745325,134.7527033741425,95804200,100.0,96.00393551805041,99.46001227244835,69.9624476641296,77.55752516810088,84.83740354062641,85.2065219701962,86.54229825856295,80.25315699021147,82.31996296365675,84.15745667567484,84.94005014816503,87.39951442701053,89.02564111082411,79.280833822718,79.87859537826353,81.3775126939323,79.80758260406962,80.66050577583516,80.78737031465657,127.90613174438477,118.6732244873047,1
2013-05-22,133.82522583007812,136.35769848713403,133.2122779544902,134.9624166143369,244031800,0.0,16.21604346436561,16.107322895635733,59.54690178790105,47.54529543476774,57.35346139934577,68.52763885425986,69.14941947059398,71.44925106638885,67.10745660622571,70.03645040036245,72.72763066007141,73.89973028716484,77.68860543612226,80.28526210693695,72.273885152766,73.0049682134126,74.85473986481115,73.52434001848724,74.55805792517518,128.082587890625,118.80053440093994,1
2013-05-23,133.43807983398438,133.80908263689395,132.22024501217362,132.39767953011406,211064400,0.0,0.0,12.24456306649806,12.182472989195674,51.54007589086979,42.298558616550245,52.099393055339924,63.78086036359467,64.447767433634,66.93047637802145,63.10580581780407,66.21172236703049,69.09483581754574,70.35943294336231,74.48479538912393,77.34558943967927,69.88288385786987,70.65141153778713,72.60193133683572,71.3497354105697,128.24776870727538,118.91516246795655,1
2013-05-24,133.32518005371094,133.38164209015392,132.2525121194302,132.64770945515244,151573900,0.0,0.0,0.0,11.42833975999136,11.374233348875578,49.59534093864583,40.97978653025278,50.74377549585033,62.517996392693334,63.194738238949746,65.71840458964394,62.02718498634744,65.17379310929283,68.10280591454185,69.39001249508856,73.59967236284209,76.5284347077995,69.21512791703796,69.99337875890751,71.97028133605819,128.39736190795898,119.0281554031372,1
2013-05-28,134.12359619140625,135.3172362736838,133.72839897137823,134.72041007931705,143679800,100.0,87.61134552273793,61.48937670395789,34.736052470856905,39.80504650351149,39.67677556774835,60.21230516552879,51.64202705408746,58.39880006534298,67.12174098790877,67.64360726479734,69.61034678030015,66.12216128653307,68.64928679459035,71.04295667339011,72.10776195582825,75.64629277073627,78.16018574185469,71.1637261009732,71.84766716504987,128.5662454223633,119.14236465454101,1
2013-05-29,133.2525634765625,133.72034419462398,132.54282551723387,133.4138642019218,160363400,0.0,47.825133215731796,44.79573316896103,36.801941201294134,25.190159830541106,29.49570109571016,29.425210357891316,48.96137479541735,43.13982799097847,49.93282863811016,59.19042838365125,59.76271822942817,61.93895142872036,59.16189527840013,61.90912734108808,64.55168395627683,65.74007611150645,69.74751690119103,72.6501605759369,66.56699545906653,128.73158050537108,119.2515449142456,1
2013-05-30,133.74456787109375,134.3575156837865,133.25259255220246,133.35744358446988,107793800,100.0,36.096184846856524,59.701524147035364,56.73791696857473,48.484726872448746,35.24236968878665,38.49372053718795,38.41344197932671,53.83396892320811,47.97767633321898,53.722304248931366,61.743822998065355,62.24718025315486,64.16938525148802,61.453791648608714,63.91059413249551,66.29142167420352,67.3677990876192,71.02380893191486,73.69752804531669,128.9125634765625,119.36270931243897,1
2013-05-31,131.82504272460938,134.13167906410953,131.56696399420622,133.37355202640236,176850100,0.0,20.40217157464471,14.988425387912201,31.620371582084204,30.769146807349458,28.16882173858012,23.121319327868946,25.698182308222812,25.662378784880275,39.224277411755565,36.02070654241157,41.475070268624584,49.6290184469154,50.16311527018185,52.2284005130003,50.415157274283665,53.03787008975602,55.63809497043272,56.83313817184653,60.98589919457673,129.037734375,119.46336414337158,1
2013-06-03,132.55091857910156,132.63963583742145,131.18790447694064,132.13152678463857,168390700,100.0,27.43916155714112,38.8180708418242,30.382912633185768,41.94627676797176,40.98368282462991,37.99386416632882,31.969380620468243,33.99504246299452,33.952961696979926,44.88087761414795,41.531016278046636,46.12000360371182,53.10828391713179,53.57148505058376,55.36903291072066,53.56902185830343,55.876470737719494,58.17956505716784,59.243245273363826,129.19887557983398,119.56792568206787,1
2013-06-04,131.9137725830078,133.1558142802629,131.2443627369603,132.623510695725,157631500,0.0,53.25489493658132,22.11319000581058,32.2655627827254,26.215869116086893,37.037037037037045,36.28455393943056,33.92127819606776,29.036078657141786,30.960463813722015,30.925556585280432,41.49120316024229,38.61200649727738,43.11630257448474,50.07241972225872,50.537679616456565,52.34820670281571,50.73638914778944,53.06126142648918,55.39399484932085,129.3272735595703,119.66922218322753,1
2013-06-05,130.0668487548828,131.80085336547057,129.95393699846954,131.53470158825533,211737800,0.0,0.0,22.613337643261545,14.151086520012498,21.66478017638005,18.758240441088347,27.65488114721505,27.23317608410258,25.87991515680909,22.93583555071868,24.596052403645302,24.574016445459506,34.03901713732863,32.076740755242014,36.26908674876473,42.95470132847291,43.41132954710936,45.19985559403874,43.993108628050386,46.299388513143604,129.42921798706055,119.76064975738525,1
2013-06-06,131.2443084716797,131.2523815055512,129.24415279774635,130.01034032184,200225500,100.0,38.93222203162367,32.15759161867295,43.38180313216222,30.178476813982016,35.23110587443192,31.230118231246223,37.71388003978493,37.21769683649755,35.6110964602598,32.03851246374148,33.332982972461636,33.306576965317745,40.81589721399328,38.69211322464569,42.12825730570541,47.694767786188855,48.07891904256468,49.58850341858698,48.36800388715114,129.53470993041992,119.8538408279419,1
2013-06-07,132.9138641357422,133.03483663579885,131.5750443716361,132.14767625364382,188337800,100.0,100.0,60.653009212605085,53.404049482222696,58.98818236095821,44.79279651533151,48.00023784169473,43.52358779561328,47.97140276941602,47.44305960562609,45.71647415053122,41.78804291533753,42.74035460590459,42.71127069145947,48.341470160640846,46.13132501660721,48.80233146422699,53.207826711852384,53.515503508756815,54.729200761995656,129.67359298706054,119.95462627410889,1
2013-06-10,132.9138641357422,133.3977664424286,132.5670557914801,133.32518294239463,105667100,,100.0,100.0,60.653009212605085,53.404049482222696,58.98818236095821,44.79279651533151,48.000237841694734,43.52358779561329,47.97140276941601,47.44305960562609,45.71647415053121,41.78804291533753,42.7403546059046,42.71127069145947,48.341470160640846,46.13132501660721,48.802331464226995,53.207826711852384,53.515503508756815,129.8047332763672,120.05537208557129,1
2013-06-11,131.54278564453125,132.70415853358966,131.25243934565177,131.70408640913996,159505400,0.0,0.0,54.90814017092302,67.49530634466443,46.94158404134076,42.47904870535684,48.10005669632953,38.222695975527344,41.31172403953813,37.95207499323294,42.25653127920929,41.846035076294484,40.4970102639557,37.383850634437685,38.3018338031392,38.27847522289176,43.77079505780001,41.9509627137515,44.58023425427131,48.96913934328125,129.9184519958496,120.15096740722656,1
2013-06-12,130.45401000976562,132.58321252477626,130.33303748875556,132.44610623214422,177361500,0.0,0.0,0.0,40.4308545034642,53.64773671544117,39.797283029492505,36.54264601331409,41.95102462026881,34.23509699454351,37.19589500139625,34.45008560890953,38.604472577212704,38.261577319785644,37.1306414408537,34.49670967183306,35.38385979148093,35.36392379736921,40.71390819222864,39.13480336354554,41.714408240230135,129.9979754638672,120.24088081359864,1
2013-06-13,132.43800354003906,132.67188777537905,130.09103892432285,130.3813851892203,163587800,100.0,64.56695650446676,44.64584935721349,44.64584935721349,59.762934046844116,66.26113927176684,52.8684787944975,49.42242550069465,52.918636230875315,44.740220570800965,46.84580778352751,43.88541215777139,46.957929412158656,46.59715003982219,45.40101557765406,42.57772953565801,43.260630697862794,43.2392265048409,47.406971988924425,45.76867913045738,130.14282501220703,120.34531410217285,1
2013-06-14,131.60726928710938,132.8089825055168,131.3895188371662,132.29281278007505,141197500,0.0,70.48616005117475,50.825971386130874,37.61423302234758,37.61423302234758,52.613433357284585,59.483482603328845,48.46264409602371,45.55120257016371,49.03908303529107,41.935372434139154,44.01409623545243,41.39075959279562,44.42689899264906,44.10382968016873,43.03080224692812,40.4863468141965,41.15974813370429,41.14037191545285,45.26715228252164,130.2608984375,120.4422233581543,1
2013-06-17,132.6234893798828,133.25257085815184,131.63953890229135,132.50250459931897,136295600,100.0,55.021397531435376,78.31517734451238,60.983378771102196,47.69206886682158,47.69206886682158,58.66280741436484,63.989339674312355,53.230466622956655,50.31221607768377,53.233163170102685,46.07115776009309,47.86888805032747,45.201293699705865,47.86444179017976,47.5377580661081,46.45061269373426,43.859623739877534,44.45923530947149,44.43947894206185,130.41058700561524,120.54409469604492,1
2013-06-18,133.67196655273438,133.87359555316036,132.68801604613898,132.6960767758313,114695600,100.0,100.0,71.30879291718269,82.97475123366836,67.83771207674135,55.16469260083952,55.16469260083952,63.47376283657095,67.69592356745144,57.30558489695147,54.42389792440674,56.89344097975251,49.76298501395789,51.32657257200443,48.64609692771316,50.99211009030136,50.664824173784204,49.573741382734745,46.96132019187938,47.49682222698014,130.56430953979492,120.6517636871338,1
2013-06-19,131.82504272460938,133.79294380807275,131.76859300183224,133.55905957406807,206149500,0.0,36.21181219796261,52.78367245038072,43.53737994497982,60.19150760631372,51.80583866357395,44.073604672215694,44.073604672215694,52.67477506982288,57.30558489695147,49.68037122010798,47.49996058460908,50.0,44.40785437785724,45.95710697672811,43.79632024327445,46.1184892615208,45.85061067995158,44.95519543595356,42.79627298426511,130.67238235473633,120.74976181030273,1
2013-06-20,128.55865478515625,131.84118104991313,128.21991951740648,130.5426897036431,321255900,0.0,0.0,17.015791728472408,28.764205451322013,25.780539990587982,40.51633571747057,36.535543444435575,32.51283861030544,32.51283861030544,40.49134044077367,45.07113471463835,40.216335992667176,38.77548218702996,41.17648028675017,37.3075199426369,38.781868944572324,37.23175424739946,39.45016963943767,39.253991553150364,38.59584315757197,130.68415771484376,120.83547252655029,1
2013-06-21,128.9713592529297,129.53078957110313,127.67410048331891,129.43349949343408,271956800,100.0,11.21756189006814,7.468390431668368,22.225007310857677,32.637270963786406,29.417765279720527,42.87559885091014,38.81426020696018,34.67775221196955,34.67775221196953,42.181037125376356,46.51391346402233,41.62146473380247,40.164089766359915,42.4594525070378,38.548942921339766,39.96614051186905,38.398380995248125,40.536503177361794,40.338521881079046,130.69579833984375,120.92058990478516,1
2013-06-24,127.34166717529297,128.45243672168613,126.26332352862691,127.62544637710138,222329000,0.0,20.206872592930168,7.773991748020009,5.767485896879563,17.810197528407315,26.868685029916335,24.64796804063691,37.06976175126104,33.99440871491713,30.77888316515667,30.77888316515667,37.92838974871137,42.14282917541226,38.0866046341125,36.86262406956246,39.09257791546096,35.7532692714457,37.12978870508982,35.77287977063013,37.85464493770997,130.68113571166992,120.9980744934082,1
2013-06-25,128.56594848632812,129.8064462800946,127.63354001696742,128.49296856725533,162262200,100.0,42.89743260727766,50.111637900833784,25.056930849163024,19.53446068854005,28.482498899505416,35.440823487990556,32.82966549653155,42.880298376581905,39.62643687328716,36.17010846669216,36.17010846669216,42.298616875834725,45.95799500312305,41.79985797578113,40.53467202491237,42.51685379086795,39.07268541623066,40.31201089599911,38.910782930522885,130.75031860351564,121.0821561050415,1
2013-06-26,129.83889770507812,130.1307803240325,129.1173007264933,129.61998264796807,134848000,100.0,100.0,60.51071869615695,64.10074989328054,37.27811171382495,30.145586178007164,36.98961113772728,42.45423067557203,39.64365188418839,47.883646771868335,44.546211124428204,40.95183916695552,40.95183916695552,46.2345198517111,49.42550439014786,45.21613060291692,43.92558339826928,45.69150594716762,42.17886893321657,43.2962082425133,130.8080224609375,121.16126182556152,1
2013-06-27,130.60105895996094,131.20104343937993,130.49565310465752,130.61727810037206,129483700,100.0,100.0,100.0,66.66671868319128,69.2614646950135,42.85738454634174,35.25742640983117,41.17888608329551,45.96864316840206,43.09965735012077,50.48072414405462,47.12595557774267,43.48666281065462,43.48666281065462,48.344183313471596,51.29653893357173,47.07614264263958,45.7768672555024,47.42983018263378,43.89156009198848,130.91806884765626,121.24195796966552,1
2013-06-28,130.06591796875,130.8604825203191,129.6118810821391,130.23618798701776,160402900,0.0,58.74970595154081,79.1794305525872,85.89705181589883,60.089540398669975,62.91143939413744,40.3380014917993,33.53438725814654,39.34231408994491,44.07853008451873,41.43383771035608,48.774162267100955,45.635331859624245,42.21426771742885,42.21426771742884,47.04798331546942,49.997798158249616,45.980033779387675,44.73976098191214,46.38731212838538,131.0330598449707,121.32322982788087,1
2013-07-01,130.8280029296875,131.7360763302725,130.60098457954126,130.74691964539005,131954800,100.0,58.747279891783805,74.01455202868912,83.94096745242413,88.25574094383377,65.00606769176125,67.19459943164082,44.94678588607957,37.859099845097376,42.964837640441374,47.17186238427451,44.48922737518985,51.12704475163171,47.97861589300525,44.52575995181672,44.525759951816724,48.995457966305885,51.73790438338066,47.71374024218154,46.46692875344819,131.14167724609376,121.40672603607177,1
2013-07-02,130.70645141601562,131.59020271834643,130.13078952043713,130.63347147743667,154863700,0.0,86.24417199102055,53.71419967520246,69.8894563772476,80.9868612880709,85.96261764547594,63.75341080620815,65.97928430497754,44.39973720598009,37.47023061202122,42.559442729592135,46.75931567743345,44.122086398010985,50.75521101994571,47.6510208052443,44.24348126430525,44.24348126430525,48.7097239426391,51.45231076685557,47.470741372013244,131.23673370361328,121.48771091461181,1
2013-07-03,130.7631378173828,131.16042611301066,129.90370944505153,130.11450866247756,75216400,100.0,31.803783922609355,87.0734279918864,55.49247125010342,70.65225544682737,81.2938727077529,86.13067529048175,64.07624422510291,66.26384092004125,44.71354562304396,37.76833149398147,42.81109186259468,46.975579834064455,44.336310583427505,50.92166967839147,47.81718432798584,44.4078422721895,44.4078422721895,48.84884091926262,51.57696590267405,131.30695419311525,121.56025554656982,1
2013-07-05,132.1739501953125,132.22259523342794,130.77940136864746,131.72801672662723,122416900,100.0,100.0,92.35068177453428,94.83009267672179,77.24775977373054,82.0007193522484,86.65635231669809,89.31454641382949,70.59448628833164,72.07661759964816,51.523021158178125,44.36894228530065,48.43364538850231,51.8439352909692,49.18485992120391,54.73010003382299,51.63772289842586,48.207629743639785,48.20762974363979,52.08344447316983,131.4037773132324,121.63727680206298,1
2013-07-08,132.92800903320312,133.2847559047773,132.22263104632307,132.8550414562665,108092500,100.0,100.0,100.0,94.81238359447245,96.08554215683384,81.96065774417055,85.08363313716112,88.42923435122303,90.48234056975035,73.19413435804961,74.43130141579542,54.517202289222425,47.35348813477257,51.00808203263121,54.09655364338458,51.445370026969314,56.532921271803474,53.458970683602224,50.033056990679846,50.033056990679846,131.50535949707032,121.72005104064941,1
2013-07-09,133.88470458984375,134.0468588412972,133.1874301741752,133.76307962257138,119298000,100.0,100.0,100.0,100.0,96.31640278188813,97.00751314800901,85.71485473211825,87.74642674107398,90.09833334867156,91.64132897372875,75.89756499303502,76.90245079224144,57.822368001669,50.708553771719856,53.926424258086094,56.66820355145481,54.039357867739156,58.623494856218834,55.581224858487516,52.171765579708655,131.6305908203125,121.80808475494385,1
2013-07-10,133.93336486816406,134.3874017725283,133.47932796379982,133.75499145979558,121410100,100.0,100.0,100.0,100.0,100.0,96.36993324067534,97.04293790763543,85.86448137686395,87.85668535505589,90.17045311796963,91.69278134606012,76.02057064578129,77.01543752435123,57.977687809474546,50.867810711796274,54.065595882307804,56.791326305135,54.16390843140471,58.72446629252174,55.68400819645962,131.73969665527343,121.8960443496704,1
2013-07-11,135.75759887695312,135.8954305951387,133.92522014578893,135.49003882227228,135592200,100.0,100.0,100.0,100.0,100.0,100.0,97.65013362910696,97.95187971471324,89.85007535146327,90.91973618138164,92.27877987606435,93.25037385090347,79.87161886236876,80.57729972999633,63.07530818223973,56.17598233109851,58.738141224719,60.95089818816336,58.39109888516214,62.18406357463605,131.8791583251953,121.99308559417724,1
2013-07-12,135.81436157226562,136.15488921268948,135.50627220516387,135.71707149545207,104212700,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.67564003057907,97.9712831901228,89.93834939085832,90.99044971340766,92.3299697383382,93.28952405157635,79.97170330845398,80.67050572052565,63.21415971784885,56.32281272488352,58.868330209243354,61.06751797715013,58.51015959361626,132.0423374938965,122.0906537246704,1
2013-07-15,136.33322143554688,136.5278139019934,135.95215225432202,136.1872863643915,69450600,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.88544337734457,98.13296583275911,90.67932610988507,91.58917773790958,92.7682277226059,93.62740053409779,80.84243646982412,81.48276991330891,64.4365904690983,57.62072217012831,60.02136001727927,62.10209649323663,132.19218399047853,122.19169334411622,1
2013-07-16,135.82247924804688,136.5035345385304,135.4576290832576,136.42245122565433,88702100,0.0,50.394214239136886,52.98612281588853,82.45233264656696,82.74087595004589,86.95740270266057,89.06336790239631,91.60077588435007,91.67835158168998,89.89795072575416,90.99444079819533,84.55015962957054,85.96572002978952,87.82831834191879,89.20609212680574,77.52476643534979,78.24615180136401,62.39556254985885,55.983156346766314,58.409601070529476,132.30568374633788,122.29635822296143,1
2013-07-17,136.1710968017578,136.60081110001224,135.99272342834178,136.3413667933187,92873900,100.0,40.56712654699125,62.94188634124199,64.40777091330563,84.32929455607783,84.55981733053486,88.02360071990067,89.8230774609989,92.05619897474844,92.12562488972534,90.43092917298824,91.42043748770666,85.23151937242305,86.53022420577284,88.25520509525981,89.54314380859508,78.13718369357412,78.82038880942423,63.191379981103765,56.82076760340491,132.41954238891603,122.40599510192871,1
2013-07-18,136.91700744628906,137.24132827340316,136.37378397889435,136.4629706599039,103620100,100.0,100.0,68.18341682271418,75.95523213631499,76.5810518656377,87.24779030783297,87.40086348049641,89.80652745251503,91.13993408949534,92.88199317800971,92.93778575783982,91.40156663381231,92.2089837911215,86.50492115567785,87.59760670071925,89.07502788039062,90.19803407223776,79.34160213940143,79.95265737676591,64.78589480922741,132.53509231567384,122.51397972106933,1
2013-07-19,137.16026306152344,137.2089080991119,136.46298865574443,136.6332586588802,103831700,100.0,100.0,100.0,72.37030005365472,78.42590026361756,78.93106899395099,87.97796151166216,88.11410065657947,90.27849983590322,91.49867801801756,93.11539205160165,93.16759916799516,91.67689362821798,92.4357123168392,86.8740156669789,87.91004233357721,89.31818975085689,90.39422365266586,79.70619721397155,80.29618204097426,132.64357131958008,122.62585151672363,1
2013-07-22,137.42784118652344,137.62243373400688,137.03055270808642,137.35487362055883,79428600,100.0,100.0,100.0,100.0,75.86403328502102,80.61672988389263,81.02548113715598,88.69028713533677,88.81085218972612,90.74963036659344,91.86116913021594,93.35506489690742,93.40371317030488,91.96007784199936,92.67034228535749,87.2573773604389,88.23602673567386,89.57346165325004,90.60115438644121,80.09266649942606,132.76482192993163,122.73754657745361,1
2013-07-23,137.1359100341797,137.69535258514048,137.06294249403004,137.67103007175726,80829700,0.0,47.8237155012545,63.63429005892416,81.14962460835123,84.61328121858438,66.66687788711957,72.57594478070244,73.09767460889755,83.30508743533593,83.47236229848654,86.19234231987758,87.77773905366001,89.93906520749579,90.01004616678915,88.66865593459735,89.63692450883607,84.56282785892986,85.71454176929316,87.29737303814599,88.5206578588082,132.87168441772462,122.8471841430664,1
2013-07-24,136.63330078125,137.71974819425128,136.35762486396757,137.66298738518196,112914000,0.0,0.0,25.192868533337162,39.13312838256437,61.26620695811297,66.89280264496439,55.15486076161717,61.93961451529658,62.559306010259284,75.42072643371674,75.64390207791172,79.33324635916466,81.53750857912435,84.60883818256077,84.71103183511228,83.52188822747826,84.85483092491634,80.29392066379663,81.69518163880656,83.6383487177138,132.966397857666,122.95195644378663,1
2013-07-25,136.9656982421875,137.08732323233463,136.16303021647843,136.3900486855253,111088600,100.0,39.807759077535955,29.49563333559,43.02393014629449,51.48649529967484,66.66752018026207,70.92045302238306,59.751289193360186,65.30258781536465,65.8183489171262,76.86857952532766,77.06634280781336,80.36653660775764,82.36655823943866,85.18933406281761,85.2839880817214,84.13105973953684,85.3709781884287,80.93057263156021,82.24577546663869,133.04049911499024,123.0542448425293,1
2013-07-26,137.11163330078125,137.1521749604808,135.82249017474723,136.39003629580836,107814600,100.0,100.0,48.76258030394948,37.578968820052985,48.421573968599866,55.45565754467608,68.59048986313269,72.3948724473567,61.484466456551104,66.59833505138538,67.07655951721165,77.45171689374949,77.63967524557854,80.78825146429983,82.70747672241966,85.43058652010335,85.52219153228536,84.38450825119986,85.58663678429511,81.19727361929816,133.10316268920897,123.15722305297851,1
2013-07-29,136.6899871826172,137.07105641702753,136.30081456698034,136.7629547283789,79695000,0.0,25.711750947657066,53.14931927230804,34.1035683202785,28.228217411662996,38.015989050300185,44.85297170137688,58.7909872087853,63.144533688459774,54.68119952108853,60.112357570567106,60.628546182559475,72.19331220363136,72.40948905287433,76.06751575924568,78.33184955438767,81.59063330589778,81.70121053082593,80.66229816986056,82.09015684529398,133.16997451782225,123.26008644104004,1
