Date,Close,High,Low,Open,Volume,RSI_1,RSI_2,RSI_3,RSI_4,RSI_5,RSI_6,RSI_7,RSI_8,RSI_9,RSI_10,RSI_11,RSI_12,RSI_13,RSI_14,RSI_15,RSI_16,RSI_17,RSI_18,RSI_19,RSI_20,SMA_50,SMA_200,Trend
2015-12-04,15.358667373657227,15.5513334274292,15.177332878112793,15.497332572937012,38604000,0.0,23.60677266544721,8.727330735872187,50.39527535458871,46.279502670200976,52.000046394921306,70.29107478811541,70.77986175017594,65.88059318287469,62.45645952490727,63.2357301689891,69.38921135238583,68.88370923374947,73.34410274118774,65.7344155534074,59.17805468853118,60.8200981910727,53.46033273285919,48.762499548494546,49.13761902369815,14.978560047149658,15.599046621322632,0
2015-12-07,15.408666610717773,15.708666801452637,15.076666831970215,15.180000305175781,47163000,100.0,24.350459346232796,38.68422439560605,16.333277702278494,52.73068022525406,48.6110869657,53.87014527303438,71.0182731054008,71.48361181766438,66.64673656763435,63.25660844616046,64.00334688841727,69.92323682449553,69.42266738820028,73.74060498625522,66.1919342692324,59.66940479087557,61.27293389636772,53.933803275781,49.238382732518076,14.944186725616454,15.606976618766785,0
2015-12-08,15.114666938781738,15.25333309173584,14.946666717529297,15.168000221252441,40314000,0.0,14.534708033345439,10.013235622733177,17.904965683310706,10.961931928493541,41.297926389791456,38.727510156703424,43.829272156299396,62.08274357881814,62.616030427455534,58.87334153579801,56.212126192861234,57.004721080279644,63.41772350549178,63.00569056961765,67.80961624257415,61.37340596253368,55.72542897702238,57.37374742383808,50.88954346997388,14.915240058898926,15.61451328754425,0
2015-12-09,14.968000411987305,15.166666984558105,14.714667320251465,15.113332748413086,45867000,0.0,0.0,10.190087463556864,7.739843927615013,14.121009742892085,9.417008715956584,37.2670736498189,35.161143715296305,40.10056728133669,58.416114207459934,58.96688601186472,55.63611699957703,53.25359424783455,54.055971270014304,60.60484141933366,60.22844069776707,65.19377898557723,59.22269680663805,53.94661355309379,55.60840117266052,14.88573341369629,15.621433291435242,0
2015-12-10,15.137999534606934,15.232666969299316,14.909333229064941,14.980667114257812,31075500,100.0,53.6841059123982,27.838345600464763,33.299555255305975,26.960678326622926,31.018458729732984,22.13649117666057,43.642854047742304,41.41448735262037,45.476943124931395,61.08039623034843,61.563262732981876,58.29418692666872,55.94136929903586,56.65483458032481,62.53115445532713,62.16166764152088,66.68346563622316,60.81433500069632,55.58975995119402,14.85729341506958,15.62805995464325,0
2015-12-11,14.468000411987305,15.050000190734863,14.442667007446289,15.015999794006348,49030500,0.0,20.23803306532001,17.229673891085667,13.274290812094065,16.532979957027223,14.80477223427333,17.470618807941747,14.250217670316559,31.16104835370885,30.008197322208076,33.593349865187406,48.766301314435836,49.275069558149134,47.158347021685564,45.60661633224923,46.32686735361376,52.42765158318904,52.167670535681594,57.05875089856504,52.7062948091039,14.826813430786133,15.63261995792389,0
2015-12-14,14.571999549865723,14.727999687194824,14.324666976928711,14.500666618347168,42406500,100.0,13.43661131893208,29.025319921240822,25.1221533973859,19.788074452881517,22.583529264740392,20.377260259676078,22.71054977313787,18.743627076455866,34.08715297375339,32.87774955599568,36.18189604081787,50.32094019282011,50.799444880466325,48.68008256151974,47.12293286890227,47.8038382866749,53.591584024022566,53.33230180956508,57.99972430611346,14.788160076141358,15.63970329284668,0
2015-12-15,14.739333152770996,14.814666748046875,14.533332824707031,14.788000106811523,33666000,100.0,100.0,28.824344668702352,39.71200919922939,35.08209347846193,28.436382986960083,30.669924961974985,27.958970919192723,29.874407363875278,25.06190915971942,38.30652899297841,37.031529837980976,39.94826878704096,52.633528224768774,53.06871561393502,50.95272491591822,49.3928454779325,50.01689068368848,55.34932405187233,55.09163300047075,14.754746742248535,15.646879959106446,0
2015-12-16,15.633999824523926,15.658666610717773,14.715332984924316,14.80666732788086,76564500,100.0,100.0,100.0,63.50764394468269,66.60020414168974,62.06256157984647,54.60490747854328,55.51400891005565,52.262444984732916,53.11111982370421,47.06782384843698,54.037617895681,52.68617337030723,54.35210700795104,62.07306617405261,62.35259436448887,60.34238440597999,58.839897792664615,59.25365537135611,62.86861865500572,14.745480060577393,15.65756995677948,0
2015-12-17,15.559332847595215,15.850666999816895,15.320667266845703,15.595999717712402,49479000,0.0,92.29708191495641,93.43106112853454,93.98170390020086,61.02582608843221,64.21018134649717,59.982034025739814,52.98783156259137,53.90197812876103,50.8312892844739,51.68188434563981,45.94188976801371,52.911619063638256,51.61523311644581,53.28544070906484,61.057551061517046,61.339902295333616,59.39344004801317,57.93726787969273,58.353676847735585,14.747386722564697,15.668489956855774,0
2015-12-18,15.36400032043457,15.726667404174805,15.28600025177002,15.526000022888184,45213000,0.0,0.0,76.81743406911494,79.72976359326213,81.1977919367971,55.36564568475555,58.69948159607401,55.14585212177707,49.177920037295145,50.09637869796377,47.43326716567655,48.28283775374358,43.23617441391374,50.17642909332281,49.009130088914645,50.68334389925759,58.5516255924484,58.839897792664615,57.04654520971051,55.70187616815476,14.752373390197754,15.68068329334259,0
2015-12-21,15.503999710083008,15.722000122070312,15.405332565307617,15.446000099182129,29298000,100.0,41.749497328089056,34.146284730702575,79.30507930683365,81.65763202274307,82.86803335927299,58.1478315773562,61.092716538852024,57.59625357302745,51.668609627739336,52.499986876020394,49.83670400599987,50.61093519726371,45.53518442034414,51.956442115689526,50.789946298068685,52.351051035209736,59.73602184329998,60.008108623852074,58.22952185214403,14.768200035095214,15.694576625823975,0
2015-12-22,15.329999923706055,15.770000457763672,15.308667182922363,15.666000366210938,29422500,0.0,44.585909880577795,27.48687913450034,23.972552407298238,69.9729698876422,73.02554238088479,74.62858432070522,53.96695475283059,56.988417443353875,53.93422565313133,48.70215363701587,49.53471928992529,47.156978721472974,47.92935596677584,43.35290679730235,49.74751058321082,48.67707182137785,50.239535161851755,57.687257590599295,57.96344647519582,14.787360038757324,15.707786626815796,0
2015-12-23,15.313332557678223,15.563332557678223,15.208666801452637,15.478667259216309,23325000,0.0,0.0,42.338541050791825,26.615900643640643,23.307358647538123,69.19303302996869,72.29349925893295,73.92451104814457,53.59780793008921,56.624025668746576,53.607733222125084,48.43577728560533,49.2681627632371,46.9153358159396,47.68732691032491,43.15479505567,49.54573556769362,48.483869883515055,50.04617895059051,57.498358704710746,14.801293354034424,15.719773287773132,0
2015-12-24,15.371333122253418,15.458666801452637,15.218667030334473,15.370667457580566,10620000,100.0,77.67801264448559,23.324525306139662,50.943326781941714,33.904123010999925,30.060724348523593,70.34334732328578,73.22743522239158,74.7533712677723,54.67665145425229,57.56817125209773,54.56485206048792,49.39888058842046,50.200704043368155,47.84534324111237,48.59071165902335,44.04460893825991,50.2479540075638,49.185709927166165,50.70636839808704,14.81954668045044,15.732939953804015,0
2015-12-28,15.263333320617676,15.465332984924316,15.03600025177002,15.432666778564453,28519500,0.0,34.94002206085118,31.751948668953375,16.261801691475497,39.86574320315365,28.61273349191167,25.826089552535862,65.77047290695819,68.90267306946143,70.57605868504407,52.407797172099734,55.325796799765016,52.54624094291669,47.73858772768377,48.539313102360744,46.33384913272336,47.07692502377541,42.79719279361651,48.97863220409154,47.968838068939,14.829733352661133,15.746363286972047,0
2015-12-29,15.812666893005371,15.847999572753906,15.303333282470703,15.337332725524902,36094500,100.0,83.57001091018826,84.90218402787961,82.96899652013721,67.03459223103732,71.44676703643563,60.20411299046121,56.78826255900679,74.27624574427148,76.08635844835842,77.08837243258094,60.702215659993165,62.71323119269373,60.06150956323591,55.36854073779876,55.9538373837849,53.76344861316903,54.31608113553849,50.0,54.78789790762096,14.843306694030762,15.760193285942078,0
2015-12-30,15.87266731262207,16.242000579833984,15.711333274841309,15.773332595825195,55468500,100.0,100.0,84.94427523235825,86.07055130584737,84.25923027090553,69.08214420401885,72.995776588608,62.03897703780083,58.672507920138116,74.95597377032105,76.6748851620757,77.6291699806414,61.43630169015966,63.37474007989212,60.740612414944245,56.06907473741092,56.63625873046127,54.452181283531345,54.98856806470391,50.678328987240754,14.85662670135498,15.774646620750428,0
2015-12-31,16.000667572021484,16.229999542236328,15.891332626342773,15.900667190551758,40725000,100.0,100.0,100.0,87.22400910652901,88.04431939950275,86.44925012335543,72.69959133291025,75.79686601583995,65.43847767995649,62.18974686425809,76.292399962627,77.8384158159729,78.7016313902428,62.91419527428565,64.71036543947832,62.114873388587355,57.492422581912884,58.02367103694874,55.85500557840307,56.35904369347196,14.892600059509277,15.787746624946594,0
2016-01-04,14.894000053405762,15.425333023071289,14.600000381469727,15.381333351135254,102406500,0.0,10.367182304310916,14.521147531081553,39.985550089574964,37.7732406628422,39.568854263536466,39.24343930240076,36.14058777874031,39.96012824477493,36.88224609749585,35.827387484273885,52.2061644189672,54.38374042344574,55.6398879529752,47.25637767904556,49.198551929641546,47.68369212583859,44.91167918820245,45.450977280047795,44.109448140125686,14.910360069274903,15.796999959945678,0
2016-01-05,14.895333290100098,15.12600040435791,14.666666984558105,15.090666770935059,47802000,100.0,0.12032813948424348,10.463866498050606,14.6090822660925,40.02890994917761,37.815713155813334,39.60891174080315,39.283381495075275,36.179252453586386,39.994307277522665,36.91541117978432,35.86014293423375,52.22433565551122,54.400293837460126,55.65554240404128,47.27218697162519,49.21321853168406,47.69833114296431,44.926197992419496,45.46521324299869,14.92597339630127,15.805449962615967,0
2016-01-06,14.602666854858398,14.670000076293945,14.398667335510254,14.666666984558105,56686500,0.0,0.4534823748463168,0.09518583024784277,8.460538366135893,11.917778368737899,34.54943825587449,32.888115721478,34.57757931654223,34.32923837366515,31.934820421660262,35.55162615604583,33.09777922008337,32.2469724354965,48.20144426642195,50.38656252546971,51.65410771801358,44.353824591642365,46.28020320026038,44.93804163947293,42.46916656063022,14.939240074157714,15.811919960975647,0
2016-01-07,14.376667022705078,14.562666893005371,14.244667053222656,14.279333114624023,53314500,0.0,0.0,0.25639191650206783,0.0819612542534287,7.370827359283254,10.433530917581677,31.246492808113487,29.88135787423309,31.48883542117511,31.282748197257618,29.28206677724701,32.74296012705575,30.650105525162047,29.919095098215124,45.495204897380134,47.6705461895385,48.9371600454745,42.33557805245734,44.24399537780365,43.01577173182189,14.939760074615478,15.816563296318055,0
2016-01-08,14.066666603088379,14.696000099182129,14.0513334274292,14.52400016784668,54421500,0.0,0.0,0.0,0.1606309417936842,0.06884179829746984,6.264131316915183,8.911223066274786,27.6240471287431,26.551656759702993,28.05167164882782,27.88800291109638,26.28686923103308,29.541638054950738,27.827306242116464,27.223417471357905,42.2420460684815,44.3885169409856,45.64398985517057,39.84839289309606,41.72582045624744,14.940626754760743,15.822129964828491,0
2016-01-11,13.856666564941406,14.296667098999023,13.533332824707031,14.267333030700684,61371000,0.0,0.0,0.0,0.0,0.12819584069602286,0.06210727588070597,5.6858192441435875,8.109671386970263,25.612588228875083,24.6880718417284,26.120246054057986,25.978282367780437,24.583442218094405,27.706573522210007,26.19315258864087,25.657425033365968,40.29041177861531,42.4105313450668,43.65397507881176,38.32321111759447,14.93381341934204,15.827943296432496,0
2016-01-12,13.998000144958496,14.249333381652832,13.687333106994629,14.106666564941406,46378500,100.0,40.22774158523344,21.37098227869275,15.927891947547224,11.977418937704073,12.076760005102045,6.235434903213346,11.20310133455122,13.354897553264763,29.08772011673571,28.08512451530038,29.39213317881709,29.23942464478786,27.735093070583403,30.60761904607176,28.99929911121555,28.428284076110813,42.09104479798662,44.087359203424896,45.26018395253866,14.931600074768067,15.836266632080077,0
2016-01-13,13.354000091552734,14.176667213439941,13.333333015441895,14.133999824523926,61896000,0.0,17.99662894878091,14.199618083268575,10.82738748427387,9.229442243977772,7.748550012731343,7.815931130652501,4.865851381688813,8.845325314992877,10.598311080435963,23.98257396798037,23.29687542210293,24.456832422386782,24.351009304506576,23.298583228514516,25.87615060079618,24.717226986583327,24.301185535372028,37.00600989943665,38.92325387727093,14.922773418426514,15.839513297080993,0
2016-01-14,13.745332717895508,14.0,12.892000198364258,13.480667114257812,97360500,100.0,37.797766263673005,45.26909834790051,38.41343855848421,31.39486387376874,27.704554721035365,24.044521071312488,24.090205275211105,16.068185887841025,19.18098052880005,20.561986864937424,31.308486610478028,30.497361687330482,31.451113418079444,31.32757682954785,30.0935769073333,32.24107248982571,30.915978684198535,30.43778461808354,41.31422362808509,14.912626724243164,15.845316624641418,0
2016-01-15,13.666000366210938,13.671333312988281,13.149999618530273,13.264666557312012,83679000,0.0,83.14462401322722,35.107643579671986,42.409776691141296,36.33469966061914,29.9924822931154,26.606718215284715,23.213241506800756,23.257829916067465,15.693559950604737,18.7499932472073,20.107689410629817,30.708540797792267,29.927816644893937,30.871668369445317,30.752633230126506,29.562651720070292,31.689434866794812,30.40839643958941,29.945658057618118,14.908146724700927,15.851116628646851,0
2016-01-19,13.64799976348877,14.031332969665527,13.385333061218262,13.913999557495117,60580500,0.0,0.0,80.0818886696604,34.54970421475036,41.810560040722066,35.893967300007844,29.69154424565889,26.369620649981144,23.03256156891983,23.07690722567223,15.610975599896179,18.654883961422684,20.007389080545735,30.575598970637486,29.801534731310255,30.743151147187817,30.625103124867493,29.44478137074293,31.566884999568714,30.29553676522349,14.87226671218872,15.855689964294434,0
2016-01-20,13.24666690826416,13.41866683959961,12.75,13.293333053588867,87579000,0.0,0.0,0.0,43.970035286011715,25.510626578320114,31.794664239406202,28.25317641536253,24.26357737471291,21.99888851734437,19.626619121143406,19.66608270769646,13.971729616581456,16.75948694733664,18.004989547634963,27.884198654286052,27.238972026054483,28.13206880016274,28.033189142596385,27.040966275904736,29.061183593408856,14.828173389434815,15.85422329902649,0
2016-01-21,13.33133316040039,13.548666954040527,13.001333236694336,13.436667442321777,47493000,100.0,17.42107153159199,16.798869214088654,14.514246290471306,48.83719337384174,29.406884963291546,35.07574131992986,31.33669911259804,27.075999518143234,24.634189966244634,22.05810442467201,22.095216945713076,15.836156112288833,18.506264043337026,19.70041706561605,29.198964922487264,28.53535328195828,29.397097459756836,29.29558390935776,28.276234938725068,14.78498670578003,15.853129963874817,0
2016-01-22,13.50333309173584,13.699999809265137,13.268667221069336,13.653332710266113,46861500,100.0,100.0,39.00707575199794,37.96839047623079,33.98057884682642,56.511625005717896,36.18761343979276,40.85575070575419,36.850281026941545,32.19138682287435,29.474713194223114,26.570898962685973,26.603839215291146,19.385399005936932,21.83833676149834,22.937492903321555,31.727572316672152,31.03168042689903,31.83461121599018,31.72846310862785,14.754613361358643,15.851423292160034,0
2016-01-25,13.092000007629395,13.571332931518555,13.058667182922363,13.337332725524902,40480500,0.0,29.485718583089877,38.42312348668281,24.002475750841,23.60511897108367,21.999988555892614,41.5917692520991,29.427768841583372,33.68419895969373,30.91382487687507,27.566920162095855,25.550264107632316,23.33923246938626,23.369441437784687,17.609484070554927,19.893158717417236,20.920615880411916,29.230964581840368,28.639260473943878,29.40668255730887,14.727786693572998,15.846853294372558,0
2016-01-26,12.904000282287598,13.187999725341797,12.592000007629395,13.113332748413086,74463000,0.0,0.0,22.299057493746915,29.984402504512133,20.4135593837416,20.125433434807746,18.946840796948052,37.11338854747978,27.1129494743613,31.182503212719922,28.7937633545243,25.868457250122134,24.084607413697128,22.110164678552778,22.139242236993482,16.90179292050516,19.11498366390809,20.1123399518263,28.216176844555193,27.66445531606452,14.693760032653808,15.841073293685913,0
2016-01-27,12.538000106811523,12.883999824523926,12.38466739654541,12.825332641601562,54258000,0.0,0.0,0.0,15.123094467457122,21.003793628483507,15.81107128652728,15.637670229195692,14.916685511082733,30.681796630527543,23.51231351689158,27.24342938547869,25.402260645440094,23.09791557131743,21.66512665202562,20.054186949822807,20.08125774628681,15.675373264138372,17.762298289175803,18.705397902973473,26.429888849977246,14.660600032806396,15.83383662700653,0
2016-01-28,12.646666526794434,12.751999855041504,12.160667419433594,12.719332695007324,68892000,100.0,22.89320989142577,16.398361674936965,10.117921805766443,22.52540135091178,27.45487721672123,21.093125389564193,20.876160145438135,19.97082671034667,34.07382753533875,26.41375076652446,29.873569844325075,27.92286856899524,25.467932210651256,23.933883289212318,22.202059918823664,22.22769588755405,17.453725836629204,19.454599535250708,20.359497537005623,14.637280025482177,15.827916626930238,0
2016-01-29,12.74666690826416,12.916000366210938,12.538666725158691,12.66333293914795,42784500,100.0,100.0,36.310908722796235,27.36015625586147,17.77400676507763,28.28133823349154,32.52562056631217,25.400288392964043,25.1531421000946,24.118867987015648,36.91467017452585,28.895870782288014,32.13135290731145,30.096494870977793,27.523430914473053,25.908609142650874,24.079129387141634,24.1035434101441,19.025243930492266,20.95154640070598,14.60646671295166,15.822373294830323,0
2016-02-01,13.129332542419434,13.3013334274292,12.183333396911621,12.583999633789062,79464000,100.0,100.0,100.0,61.76875505560669,51.62976865328635,37.98712477378296,44.1573243843086,46.76467432692267,38.29016244632347,37.98145245927268,36.67818199442726,45.84461486738913,37.02447057348722,39.575750335759075,37.32874716695073,34.44201809539874,32.60388161609164,30.49622412975934,30.516686012523977,24.523812787555684,14.583720016479493,15.819119958877563,0
2016-02-02,12.185333251953125,12.874667167663574,12.01533317565918,12.82800006866455,86604000,0.0,28.844181153310046,33.83176233165571,38.51496230849885,31.100957971922426,28.30246898083506,23.647010053250455,28.560723812949334,30.75432915143547,26.846751863395383,26.694624455189384,26.04420999601659,33.97914290540311,28.87989092812211,31.147525464803664,29.73863975999268,27.877218940608216,26.6606411303258,25.234539022730104,25.25275320061695,14.532666683197021,15.81111662387848,0
2016-02-03,11.565333366394043,12.262666702270508,11.345333099365234,12.239333152770996,118971000,0.0,0.0,19.657499953459336,23.58304707551055,27.435798390197633,23.453178143042166,21.825768935633974,18.948926336402977,23.182816241283035,25.10854501116512,22.441759863672246,22.335359829755205,21.878208596510518,29.042316228487834,25.23413066889428,27.32548888743345,26.235099130130976,24.775672767778687,23.810054011791124,22.66606671883332,14.468240013122559,15.80051995754242,0
2016-02-04,11.688667297363281,11.732000350952148,11.13266658782959,11.380000114440918,65781000,100.0,16.591997865139433,7.3094002872327195,24.444438301610987,27.926276111239773,31.363372694041985,27.022937594410365,25.22946605774233,22.03041587451004,25.956285068345764,27.74708891705781,24.893212606203875,24.778903157247342,24.287378725973525,31.035520849080697,27.065667000111944,29.05718106520476,27.92424145574769,26.40448535215144,25.396816961433018,14.408666706085205,15.789159960746765,0
2016-02-05,10.84000015258789,11.533332824707031,10.515999794006348,11.420000076293945,141564000,0.0,12.688661982678866,7.747101538697464,4.863324870853475,17.336673154834116,20.075089225321705,22.852265429309057,20.458009432095054,19.413251844419804,17.462124292579404,20.79099231499616,22.332914163800638,20.44624508650422,20.369065265579636,20.035747066879594,26.00838466965523,23.161459521205543,24.964027455955204,24.12317272041581,22.980532971719953,14.335133361816407,15.770213298797607,0
2016-02-08,9.866000175476074,10.476667404174805,9.733332633972168,10.473333358764648,139695000,0.0,0.0,6.337814195331617,4.806464764794484,3.513786977972032,12.998792676485323,15.17782628157265,17.42522309309092,15.997607346011335,15.35156418046202,14.105260067038287,16.925422786497847,18.246703014985172,16.967501206947617,16.914315929215746,16.683836196623417,21.931317303717847,19.87165722448944,21.48979830161784,20.863765724651643,14.24145336151123,15.746676635742187,0
2016-02-09,9.883333206176758,10.652667045593262,9.403332710266113,9.48799991607666,129774000,100.0,1.7484569326437622,0.9420124599612336,7.164698196196156,5.445171369695032,3.9879124346354047,13.384469153261364,15.544466083791605,17.772731545865057,16.32227279329159,15.665563525520724,14.398103605748986,17.199382942071537,18.512031853756724,17.21814652608795,17.164338000819896,16.93114564112716,22.148495926422754,20.07368413897443,21.68375786992344,14.132933368682862,15.72328330039978,0
2016-02-10,9.57800006866455,10.33133316040039,9.449333190917969,10.033332824707031,156097500,0.0,5.371815333688005,1.3367381236241727,0.8079411614348686,6.2004228898594675,4.869614825022367,3.6702114688758627,12.414979222170743,14.444610928641495,16.546102857596168,15.281827742092972,14.704692316386996,13.582377594262667,16.25508726002444,17.5109091529457,16.348792620065396,16.30027291047854,16.08982380814841,21.11381516771968,19.220040134035145,14.015680027008056,15.693989963531495,0
2016-02-11,10.031332969665527,10.883999824523926,9.800000190734863,10.133333206176758,213786000,100.0,59.753946794482594,60.65289900134449,26.895210753964435,18.1118272640564,21.822183542707222,17.773784001043282,13.85907512711951,20.9195885975753,22.57792919956131,24.302884507277994,22.606470824469554,21.823972057696665,20.287528984842524,22.567047518144207,23.641912611334135,22.182326845098018,22.121072693796847,21.85509548961545,26.230429550749008,13.909293346405029,15.667319965362548,0
2016-02-12,10.06933307647705,10.46733283996582,9.579999923706055,10.333333015441895,108537000,100.0,100.0,61.673639666493095,62.489748576516625,28.448897060196188,19.292014272564018,22.898547719992948,18.69822331609477,14.616097512991715,21.558058523744066,23.19000570220672,24.88809392291455,23.163330792047063,22.367127520265882,20.80262081590263,23.053190495375617,24.114693934759572,22.634572128408877,22.572431394697517,22.30258134582826,13.794426670074463,15.640183296203613,0
2016-02-16,10.344667434692383,10.863332748413086,10.27400016784668,10.579999923706055,83907000,100.0,100.0,100.0,71.51744458105071,71.97064738073747,37.99678493151571,26.92308448072248,29.892399063836976,24.82219710631334,19.72751651495173,25.893217942938406,27.351444388793638,28.872339424796905,26.970609037503436,26.087969906962797,24.344817447099032,26.401184075445173,27.372907305841764,25.76068982553521,25.692816871327935,13.69200002670288,15.616556634902954,0
2016-02-17,11.245332717895508,11.28933334350586,10.445332527160645,10.600000381469727,87378000,100.0,100.0,100.0,100.0,84.52180092724645,84.65661713787311,56.83759666252464,44.1860290604747,45.93495097760101,39.68392686096281,32.87272589817496,37.23933564197386,38.288381562497065,39.38928711440212,37.15671075614647,36.10552895430413,34.000937096802744,35.57132875731352,36.31721792670172,34.42792064836364,13.606626682281494,15.59743996143341,0
2016-02-18,11.118000030517578,11.529999732971191,10.98466682434082,11.494667053222656,58314000,0.0,87.61352735881789,90.23022105992567,90.50700005474626,92.90493415231771,79.39685051098816,79.56551329327357,54.496442383393344,42.75802708436002,44.49548702294663,38.604981235351254,32.12889689925831,36.45035281998128,37.49044959595255,38.582756379565396,36.43818303977929,35.42670980967388,33.3982878193944,34.95558722947129,35.695718371243856,13.5218133354187,15.576193294525147,0
2016-02-19,11.10533332824707,11.166000366210938,10.833333015441895,10.910667419433594,44391000,0.0,0.0,86.54711807744755,89.36174067431202,89.66030437302918,92.2538091154937,78.92081849328981,79.09235201805267,54.274054943225,42.62100480858548,44.357211461407886,38.50085050868054,32.05673957937202,36.373691435343275,37.41288853299157,38.50432750170492,36.368222685728405,35.360576027750085,33.33950416955497,34.89549872104226,13.435746669769287,15.554069962501526,0
2016-02-22,11.849332809448242,11.927332878112793,11.323332786560059,11.341333389282227,75901500,100.0,98.32598541507545,84.16294474291756,92.15542098884445,93.203908215725,93.32700277420314,94.5126931350726,84.41075237945805,84.50477086413116,63.11503728204638,51.71042131574619,52.946053083267465,46.91175985913666,39.97493616400215,43.369449419134554,44.19416964956205,45.06355066689782,42.816918753490384,41.74782380154716,39.58525118151458,13.370439987182618,15.536506624221802,0
2016-02-23,11.814000129699707,12.11533260345459,11.578666687011719,11.744000434875488,89766000,0.0,95.46628748061954,93.93946326843442,80.92830934792825,90.36635305399011,91.63225030653848,91.78130140905515,93.22169188375682,83.37947270203685,83.47849346402444,62.540781887476,51.32431211769621,52.56075993324932,46.609035129842525,39.75490985500856,43.144168661083704,43.967930992744776,44.83643719750741,42.61183463408882,41.552829986016356,13.307359981536866,15.516643290519715,0
2016-02-24,11.933333396911621,11.966667175292969,11.189332962036133,11.516667366027832,80934000,100.0,77.15548868842451,96.06831656795629,94.7330528117907,83.11947546595,90.9591425768428,92.08313166058348,92.21668099014009,93.5206122129635,84.03811238186869,84.12946220523814,63.65757093533936,52.52163902850979,53.69874206192341,47.74785555306113,40.85440718196411,44.12444161520295,44.92024201897262,45.75969829099601,43.52543128465436,13.243266658782959,15.497439956665039,0
2016-02-25,12.495332717895508,12.567999839782715,11.680000305175781,11.90999984741211,86260500,100.0,100.0,95.06984901753611,97.58105480609395,96.7421192310182,89.04629240153525,92.99044468693025,93.68551314543525,93.77076352863008,94.63487632425309,86.54853548579256,86.61346907890211,68.13203504265005,57.450731886754156,58.398553262161975,52.51759289809209,45.535629503927495,48.32070595560837,49.00219412283944,49.72265072017826,13.203813304901123,15.48008662223816,0
2016-02-26,12.689332962036133,12.800000190734863,12.333333015441895,12.579999923706055,90976500,100.0,100.0,100.0,96.12012541601128,97.86466264217235,97.12118577563426,90.2303700310653,93.49496755073316,94.09788289891995,94.17242796958172,94.93552225007831,87.24122428190846,87.29965702466947,69.4312219679267,58.92283499599981,59.80688752623757,53.968086636831046,46.984099508838334,49.62660226131742,50.27430003797614,13.16615997314453,15.461953287124635,0
2016-02-29,12.795332908630371,13.09000015258789,12.614666938781738,12.826666831970215,67485000,100.0,100.0,100.0,100.0,96.52465032160751,97.99321955312315,97.29326534991365,90.7752217646743,93.74111248458249,94.30122785417511,94.3707550792079,95.08598044110681,87.59038882614495,87.6456740470275,70.09730896227757,59.6849434496978,60.53683662555354,54.723798920077876,47.743448007115326,50.31262972632676,13.12727996826172,15.444869952201843,0
2016-03-01,12.423333168029785,13.063332557678223,12.180000305175781,12.949999809265137,100683000,0.0,22.175735556712738,44.64289008760465,69.85413565677595,72.51231790916881,70.66734151900837,80.90030635958861,80.42264584406699,75.91673062502386,82.75212721229929,84.12916260391474,84.30213411698803,86.10831812858929,79.91522505302085,79.99689466423669,65.11776732964381,56.036368360667126,56.90969756028027,51.74265362991565,45.45844607046576,13.063066635131836,15.425619955062865,0
2016-03-02,12.555999755859375,12.567999839782715,12.100000381469727,12.248666763305664,72936000,100.0,26.287980860990857,39.08297284212828,53.769700647345076,72.7804903238052,74.96635504302127,73.22527381597159,82.01885851984447,81.56279645356757,77.24504910846683,83.44426854301693,84.71708096589963,84.87753952881354,86.56083823498764,80.5238547294486,80.60065912506778,65.97964530252301,56.974372250976295,57.81118714006912,52.66232517257384,13.002999973297118,15.405453290939331,0
2016-03-03,13.049332618713379,13.161333084106445,12.281332969665527,12.552000045776367,72435000,100.0,100.0,62.725446688798044,66.30434500923009,71.34053022260004,80.0,81.20579335864474,79.78162666642683,85.23443228381817,84.84485801722053,81.11778735035627,85.59398677421663,86.56743420975641,86.69154817226442,88.01287189883274,82.49625731138406,82.55831782782113,68.84239912926455,60.13707738109533,60.85641799308577,12.956706619262695,15.38778329372406,0
2016-03-04,13.402667045593262,13.60200023651123,13.166666984558105,13.199999809265137,97336500,100.0,100.0,100.0,72.47165795327514,74.47394683026585,77.47277148957379,83.19278125926385,84.0525957306239,82.7984552725363,86.9109058776336,86.55858827651521,83.16936791470417,86.81974001827584,87.6392929539195,87.7444672553854,88.87385591975018,83.68000332940461,83.73396654533175,70.61348323743144,62.13079472455995,12.914679965972901,15.37241662979126,0
2016-03-07,13.685999870300293,13.979999542236328,13.15999984741211,13.178667068481445,79941000,100.0,100.0,100.0,100.0,77.24307963726145,78.62888932353945,80.77189454044448,85.10013965157391,85.77982219947403,84.63668693795202,88.0031615641878,87.67607515786145,84.51822912100496,87.66158032746144,88.38264859555952,88.47560076899073,89.47977669049388,84.51950834837807,84.56807085179007,71.89456380379809,12.881799964904785,15.359396624565125,0
2016-03-08,13.506667137145996,13.833333015441895,13.479999542236328,13.566666603088379,62680500,0.0,61.2392299130148,78.02294895738619,86.30350307916981,87.56360586913361,69.60679580004584,71.28475386995751,73.91993193452036,79.39713213313813,80.27667258704699,79.27464997757875,83.58824397254547,83.2930976776038,80.43794432348072,84.25541112212919,85.14179935697138,85.25635642496108,86.49823369892647,81.85444120385733,81.90957462103202,12.84566665649414,15.345056629180908,0
